{'timestamp': 1744945743.114847, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 328, 'rtt': 125.496, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 90, 'ssthresh': 90, 'bytes_sent': 1217768, 'bytes_retrans': 121632, 'bytes_acked': 865905, 'segs_out': 844, 'segs_in': 322, 'data_segs_out': 841, 'lastrcv': 952, 'delivered': 668, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945755.4266863, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.653, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 17, 'bytes_sent': 8146448, 'bytes_retrans': 179552, 'bytes_acked': 7937937, 'segs_out': 5631, 'segs_in': 2627, 'data_segs_out': 5626, 'lastrcv': 13272, 'delivered': 5483, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945756.515039, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.128, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 8580848, 'bytes_retrans': 183896, 'bytes_acked': 8376681, 'segs_out': 5931, 'segs_in': 2770, 'data_segs_out': 5926, 'lastrcv': 14360, 'delivered': 5786, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945757.5859654, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.794, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 8941400, 'bytes_retrans': 189688, 'bytes_acked': 8731441, 'segs_out': 6180, 'segs_in': 2888, 'data_segs_out': 6175, 'lastrcv': 15428, 'delivered': 6031, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945758.7081428, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.764, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 9, 'bytes_sent': 9261408, 'bytes_retrans': 198376, 'bytes_acked': 9045657, 'segs_out': 6401, 'segs_in': 2992, 'data_segs_out': 6396, 'lastrcv': 16516, 'delivered': 6248, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945759.828221, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.623, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 8, 'bytes_sent': 9587208, 'bytes_retrans': 204168, 'bytes_acked': 9365665, 'segs_out': 6626, 'segs_in': 3099, 'data_segs_out': 6621, 'lastrcv': 17668, 'delivered': 6469, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945760.9370797, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.455, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 14, 'bytes_sent': 10065048, 'bytes_retrans': 208512, 'bytes_acked': 9834817, 'segs_out': 6956, 'segs_in': 3249, 'data_segs_out': 6951, 'lastrcv': 18776, 'delivered': 6793, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945762.0422876, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.197, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 14, 'bytes_sent': 10639904, 'bytes_retrans': 208512, 'bytes_acked': 10396641, 'segs_out': 7353, 'segs_in': 3428, 'data_segs_out': 7348, 'lastrcv': 19880, 'delivered': 7181, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945763.1936038, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.971, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 11, 'bytes_sent': 11098920, 'bytes_retrans': 217200, 'bytes_acked': 10855657, 'segs_out': 7670, 'segs_in': 3573, 'data_segs_out': 7665, 'lastrcv': 21008, 'delivered': 7498, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945764.3291278, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 58.705, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 19, 'bytes_sent': 11809888, 'bytes_retrans': 220096, 'bytes_acked': 11560833, 'segs_out': 8162, 'segs_in': 3802, 'data_segs_out': 8156, 'lastrcv': 22160, 'delivered': 7985, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945765.4041271, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.289, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 11, 'bytes_sent': 12263112, 'bytes_retrans': 225888, 'bytes_acked': 12014057, 'segs_out': 8475, 'segs_in': 3945, 'data_segs_out': 8469, 'lastrcv': 23248, 'delivered': 8298, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945766.4932299, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 0.0, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 11, 'bytes_sent': 12710544, 'bytes_retrans': 228784, 'bytes_acked': 12454249, 'segs_out': 8784, 'segs_in': 4089, 'data_segs_out': 8778, 'lastrcv': 24340, 'delivered': 8602, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945767.5867727, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.061, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 13, 'bytes_sent': 13246304, 'bytes_retrans': 237472, 'bytes_acked': 12987113, 'segs_out': 9154, 'segs_in': 4266, 'data_segs_out': 9148, 'lastrcv': 25428, 'delivered': 8970, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945768.6724296, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.644, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 10, 'bytes_sent': 13643056, 'bytes_retrans': 243264, 'bytes_acked': 13382417, 'segs_out': 9428, 'segs_in': 4398, 'data_segs_out': 9422, 'lastrcv': 26504, 'delivered': 9243, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945769.7736557, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.03, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 14, 'bytes_sent': 14102072, 'bytes_retrans': 249056, 'bytes_acked': 13831297, 'segs_out': 9745, 'segs_in': 4550, 'data_segs_out': 9739, 'lastrcv': 27604, 'delivered': 9554, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945770.851616, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.705, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 11, 'bytes_sent': 14517648, 'bytes_retrans': 250504, 'bytes_acked': 14241081, 'segs_out': 10032, 'segs_in': 4680, 'data_segs_out': 10026, 'lastrcv': 28700, 'delivered': 9837, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945771.9235504, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.054, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 14, 'bytes_sent': 15056304, 'bytes_retrans': 253400, 'bytes_acked': 14771049, 'segs_out': 10404, 'segs_in': 4853, 'data_segs_out': 10398, 'lastrcv': 29772, 'delivered': 10203, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945773.0026398, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.389, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 16, 'bytes_sent': 15802024, 'bytes_retrans': 262088, 'bytes_acked': 15482017, 'segs_out': 10919, 'segs_in': 5095, 'data_segs_out': 10913, 'lastrcv': 30848, 'delivered': 10718, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945774.065794, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.921, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 11, 'bytes_sent': 16158232, 'bytes_retrans': 267880, 'bytes_acked': 15870081, 'segs_out': 11165, 'segs_in': 5214, 'data_segs_out': 11159, 'lastrcv': 31908, 'delivered': 10964, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945775.1498039, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.858, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 15, 'bytes_sent': 16653448, 'bytes_retrans': 270776, 'bytes_acked': 16359505, 'segs_out': 11507, 'segs_in': 5375, 'data_segs_out': 11501, 'lastrcv': 32984, 'delivered': 11300, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945776.2106237, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.976, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 17135632, 'bytes_retrans': 276568, 'bytes_acked': 16844585, 'segs_out': 11840, 'segs_in': 5529, 'data_segs_out': 11834, 'lastrcv': 34064, 'delivered': 11635, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945777.2616866, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.556, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 7, 'bytes_sent': 17407856, 'bytes_retrans': 285256, 'bytes_acked': 17112465, 'segs_out': 12028, 'segs_in': 5617, 'data_segs_out': 12022, 'lastrcv': 35112, 'delivered': 11820, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945778.3504593, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.12, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 6, 'bytes_sent': 17612024, 'bytes_retrans': 289600, 'bytes_acked': 17309393, 'segs_out': 12169, 'segs_in': 5684, 'data_segs_out': 12163, 'lastrcv': 36196, 'delivered': 11956, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945779.4281108, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.464, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 9, 'bytes_sent': 17947960, 'bytes_retrans': 292496, 'bytes_acked': 17635193, 'segs_out': 12401, 'segs_in': 5792, 'data_segs_out': 12395, 'lastrcv': 37280, 'delivered': 12181, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945780.5098865, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.336, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 11, 'bytes_sent': 18378016, 'bytes_retrans': 295392, 'bytes_acked': 18055113, 'segs_out': 12698, 'segs_in': 5929, 'data_segs_out': 12692, 'lastrcv': 38360, 'delivered': 12471, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945781.6063225, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.692, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 20, 'bytes_sent': 19086088, 'bytes_retrans': 298288, 'bytes_acked': 18758841, 'segs_out': 13187, 'segs_in': 6157, 'data_segs_out': 13181, 'lastrcv': 39452, 'delivered': 12957, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945782.6797647, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.532, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 14, 'bytes_sent': 19621848, 'bytes_retrans': 301184, 'bytes_acked': 19287361, 'segs_out': 13557, 'segs_in': 6329, 'data_segs_out': 13551, 'lastrcv': 40528, 'delivered': 13322, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945783.7612433, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.883, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 21, 'bytes_sent': 20350192, 'bytes_retrans': 304080, 'bytes_acked': 20012809, 'segs_out': 14060, 'segs_in': 6551, 'data_segs_out': 14054, 'lastrcv': 41612, 'delivered': 13823, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945784.8302467, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.462, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 9, 'bytes_sent': 20751288, 'bytes_retrans': 314216, 'bytes_acked': 20419697, 'segs_out': 14337, 'segs_in': 6684, 'data_segs_out': 14331, 'lastrcv': 42664, 'delivered': 14104, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945785.9373357, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.926, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 6, 'bytes_sent': 21091568, 'bytes_retrans': 322904, 'bytes_acked': 20758529, 'segs_out': 14572, 'segs_in': 6797, 'data_segs_out': 14566, 'lastrcv': 43776, 'delivered': 14338, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945787.1104765, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 56.463, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 21434744, 'bytes_retrans': 325800, 'bytes_acked': 21091569, 'segs_out': 14809, 'segs_in': 6902, 'data_segs_out': 14803, 'lastrcv': 44916, 'delivered': 14568, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945788.2046003, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.369, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 5, 'bytes_sent': 21685248, 'bytes_retrans': 331592, 'bytes_acked': 21343521, 'segs_out': 14982, 'segs_in': 6989, 'data_segs_out': 14976, 'lastrcv': 46032, 'delivered': 14742, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945789.2468452, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.277, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 6, 'bytes_sent': 21916928, 'bytes_retrans': 335936, 'bytes_acked': 21569409, 'segs_out': 15142, 'segs_in': 7065, 'data_segs_out': 15136, 'lastrcv': 47104, 'delivered': 14898, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945790.3628943, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.747, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 6, 'bytes_sent': 22312232, 'bytes_retrans': 335936, 'bytes_acked': 21950233, 'segs_out': 15415, 'segs_in': 7191, 'data_segs_out': 15409, 'lastrcv': 48180, 'delivered': 15161, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945791.432289, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.179, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 19, 'bytes_sent': 22994240, 'bytes_retrans': 338832, 'bytes_acked': 22626449, 'segs_out': 15887, 'segs_in': 7410, 'data_segs_out': 15880, 'lastrcv': 49276, 'delivered': 15628, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945792.5236216, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.632, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 30, 'ssthresh': 19, 'bytes_sent': 23728376, 'bytes_retrans': 338832, 'bytes_acked': 23347553, 'segs_out': 16394, 'segs_in': 7643, 'data_segs_out': 16387, 'lastrcv': 50356, 'delivered': 16126, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945793.6780488, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.806, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 14, 'bytes_sent': 24314816, 'bytes_retrans': 347520, 'bytes_acked': 23947025, 'segs_out': 16799, 'segs_in': 7834, 'data_segs_out': 16792, 'lastrcv': 51456, 'delivered': 16540, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945794.7530713, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.949, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 11, 'bytes_sent': 24840440, 'bytes_retrans': 353312, 'bytes_acked': 24471201, 'segs_out': 17162, 'segs_in': 8006, 'data_segs_out': 17155, 'lastrcv': 52604, 'delivered': 16902, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945795.8413491, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 56.2, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 25174928, 'bytes_retrans': 359104, 'bytes_acked': 24801345, 'segs_out': 17393, 'segs_in': 8112, 'data_segs_out': 17386, 'lastrcv': 53680, 'delivered': 17130, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945796.9044893, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.649, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 9, 'bytes_sent': 25597744, 'bytes_retrans': 359104, 'bytes_acked': 25212577, 'segs_out': 17685, 'segs_in': 8246, 'data_segs_out': 17678, 'lastrcv': 54752, 'delivered': 17414, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945798.0332937, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.918, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 18, 'bytes_sent': 26263824, 'bytes_retrans': 362000, 'bytes_acked': 25871417, 'segs_out': 18145, 'segs_in': 8461, 'data_segs_out': 18138, 'lastrcv': 55864, 'delivered': 17869, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945799.1265147, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.214, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 17, 'bytes_sent': 26890808, 'bytes_retrans': 364896, 'bytes_acked': 26494057, 'segs_out': 18579, 'segs_in': 8655, 'data_segs_out': 18571, 'lastrcv': 56972, 'delivered': 18299, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945800.2465823, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.789, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 16, 'bytes_sent': 27491728, 'bytes_retrans': 367792, 'bytes_acked': 27089185, 'segs_out': 18994, 'segs_in': 8843, 'data_segs_out': 18986, 'lastrcv': 58072, 'delivered': 18710, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945801.3504894, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.478, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 22, 'bytes_sent': 28315640, 'bytes_retrans': 370688, 'bytes_acked': 27908753, 'segs_out': 19564, 'segs_in': 9104, 'data_segs_out': 19555, 'lastrcv': 59188, 'delivered': 19276, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
